"name","name.fr","name.sp","name.po"
"Afghanistan","Afghanistan","Afganistán","Afeganistão"
"Albania","Albanie","Albania","Albânia"
"Algeria","Algérie","Argelia","Argélia"
"Andorra","Andorre","Andorra","Andorra"
"Angola","Angola","Angola","Angola"
"Antigua and Barbuda","Antigua-et-Barbuda","Antigua y Barbuda","Antígua e Barbuda"
"Argentina","Argentine","Argentina","Argentina"
"Armenia","Arménie","Armenia","Armênia"
"Australia","Australie","Australia","Austrália"
"Austria","Autriche","Austria","Áustria"
"Azerbaijan","Azerbaïdjan","Azerbaiyán","Azerbaijão"
"Bahamas","Bahamas","Bahamas","Bahamas"
"Bahrain","Bahreïn","Bahrein","Barém"
"Bangladesh","Bangladesh","Bangladesh","Bangladesh"
"Barbados","Barbade","Barbados","Barbados"
"Belarus","Bélarus","Belarús","Bielorrússia"
"Belgium","Belgique","Bélgica","Bélgica"
"Belize","Belize","Belice","Belize"
"Benin","Bénin","Benin","Benin"
"Bhutan","Bhoutan","Bhután","Butão"
"Bolivia (Plurinational State of)","Bolivie (État plurinational de)","Bolivia (Estado Plurinacional de)","Bolívia (Estado Plurinacional de)"
"Bosnia and Herzegovina","Bosnie-Herzégovine","Bosnia y Herzegovina","Bósnia e Herzegovina"
"Botswana","Botswana","Botswana","Botsuana"
"Brazil","Brésil","Brasil","Brasil"
"Brunei Darussalam","Brunei Darussalam","Brunei Darussalam","Brunei Darussalam"
"Bulgaria","Bulgarie","Bulgaria","Bulgária"
"Burkina Faso","Burkina Faso","Burkina Faso","Burkina Faso"
"Burundi","Burundi","Burundi","Burundi"
"Cabo Verde","Cabo Verde (République de)","Cabo Verde","Cabo Verde"
"Cambodia","Cambodge","Camboya","Camboja"
"Cameroon","Cameroun","Camerún","Camarões"
"Canada","Canada","Canadá","Canadá"
"Central African Republic","République Centrafricaine","República Centroafricana","República Centro-Africana"
"Chad","Tchad","Chad","Chade"
"Chile","Chili","Chile","Chile"
"China","Chine","China","China"
"Colombia","Colombie","Colombia","Colômbia"
"Comoros","Comores","Comoras","Comores"
"Congo","Congo","Congo","Congo"
"Cook Islands","Cook Islands","Cook Islands","Ilhas Cook"
"Costa Rica","Costa Rica","Costa Rica","Costa Rica"
"Côte d'Ivoire","Côte D'Ivoire","Côte d'Ivoire","Costa do Marfim"
"Croatia","Croatie","Croacia","Croácia"
"Cuba","Cuba","Cuba","Cuba"
"Cyprus","Chypre","Chipre","Chipre"
"Czechia","République Tchèque","República Checa","Czechia"
"Democratic People's Republic of Korea","République Populaire Démocratique de Corée","República Popular Democrática de Corea","República Popular Democrática da Coreia"
"Democratic Republic of the Congo","République Démocratique du Congo","República Democrática del Congo","República Democrática do Congo"
"Denmark","Danemark","Dinamarca","Dinamarca"
"Djibouti","Djibouti","Djibouti","Djibuti"
"Dominica","Dominique","Dominica","Dominica"
"Dominican Republic","République Dominicaine","República Dominicana","República Dominicana"
"Ecuador","Équateur","Ecuador","Equador"
"Egypt","Égypte","Egipto","Egito"
"El Salvador","El Salvador","El Salvador","El Salvador"
"Equatorial Guinea","Guinée Équatoriale","Guinea Ecuatorial","Guiné Equatorial"
"Eritrea","Érythrée","Eritrea","Eritreia"
"Estonia","Estonie","Estonia","Estônia"
"Eswatini","Eswatini","Eswatini","Eswatini"
"Ethiopia","Éthiopie","Etiopía","Etiópia"
"Faroe Islands","Faroe Islands","Faroe Islands","Ilhas Faroe"
"Fiji","Fidji","Fiji","Fiji"
"Finland","Finlande","Finlandia","Finlândia"
"France","France","Francia","França"
"Gabon","Gabon","Gabón","Gabão"
"Gambia","Gambie (République de)","Gambia (República de)","Gâmbia"
"Georgia","Géorgie","Georgia","Geórgia"
"Germany","Allemagne","Alemania","Alemanha"
"Ghana","Ghana","Ghana","Gana"
"Greece","Grèce","Grecia","Grécia"
"Grenada","Grenade","Granada","Granada"
"Guatemala","Guatemala","Guatemala","Guatemala"
"Guinea","Guinée","Guinea","Guiné"
"Guinea-Bissau","Guinée Bissau","Guinea Bissau","Guiné-Bissau"
"Guyana","Guyana","Guyana","Guiana"
"Haiti","Haïti","Haití","Haiti"
"Honduras","Honduras","Honduras","Honduras"
"Hungary","Hongrie","Hungría","Hungria"
"Iceland","Islande","Islandia","Islândia"
"India","Inde","India","Índia"
"Indonesia","Indonésie","Indonesia","Indonésia"
"Iran (Islamic Republic of)","Iran (République islamique d')","Irán (República Islámica del)","Irã (República Islâmica do Irã)"
"Iraq","Iraq","Iraq","Iraque"
"Ireland","Irlande","Irlanda","Irlanda"
"Israel","Israël","Israel","Israel"
"Italy","Italie","Italia","Itália"
"Jamaica","Jamaïque","Jamaica","Jamaica"
"Japan","Japon","Japón","Japão"
"Jordan","Jordanie","Jordania","Jordânia"
"Kazakhstan","Kazakhstan","Kazajstán","Cazaquistão"
"Kenya","Kenya","Kenya","Quênia"
"Kiribati","Kiribati","Kiribati","Kiribati"
"Kuwait","Koweït","Kuwait","Kuwait"
"Kyrgyzstan","Kirghizistan","Kirguistán","Quirguistão"
"Lao People's Democratic Republic","République Démocratique Populaire Lao","República Democrática Popular Lao","República Democrática Popular do Laos"
"Latvia","Lettonie","Letonia","Letônia"
"Lebanon","Liban","Líbano","Líbano"
"Lesotho","Lesotho","Lesotho","Lesoto"
"Liberia","Libéria","Liberia","Libéria"
"Libya","Libye","Libia","Líbia"
"Lithuania","Lituanie","Lituania","Lituânia"
"Luxembourg","Luxembourg","Luxemburgo","Luxemburgo"
"Madagascar","Madagascar","Madagascar","Madagáscar"
"Malawi","Malawi","Malawi","Malawi"
"Malaysia","Malaisie","Malasia","Malásia"
"Maldives","Maldives","Maldivas","Maldivas"
"Mali","Mali","Malí","Mali"
"Malta","Malte","Malta","Malta"
"Marshall Islands","Îles Marshall","Islas Marshall","Ilhas Marshall"
"Mauritania","Mauritanie","Mauritania","Mauritânia"
"Mauritius","Maurice","Mauricio","Maurícia"
"Mexico","Mexique","México","México"
"Micronesia (Federated States of)","Micronésie (États fédérés de)","Micronesia (Estados Federados de)","Micronésia (Estados Federados da)"
"Monaco","Monaco","Mónaco","Mônaco"
"Mongolia","Mongolie","Mongolia","Mongólia"
"Montenegro","Monténégro","Montenegro","Montenegro"
"Morocco","Maroc","Marruecos","Marrocos"
"Mozambique","Mozambique","Mozambique","Moçambique"
"Myanmar","Myanmar","Myanmar","Myanmar"
"Namibia","Namibie","Namibia","Namíbia"
"Nauru","Nauru","Nauru","Nauru"
"Nepal","Népal","Nepal","Nepal"
"Netherlands","Pays-Bas","Países Bajos","Países Baixos"
"New Zealand","Nouvelle-Zélande","Nueva Zelandia","Nova Zelândia"
"Nicaragua","Nicaragua","Nicaragua","Nicarágua"
"Niger","Niger","Niger","Níger"
"Nigeria","Nigéria","Nigeria","Nigéria"
"Niue","Niue","Niue","Niue"
"North Macedonia","Ex-République Yougoslave de Macédoine","ex República Yugoslava de Macedonia","Macedônia do Norte"
"Norway","Norvège","Noruega","Noruega"
"Oman","Oman","Omán","Omã"
"Pakistan","Pakistan","Pakistán","Paquistão"
"Palau","Palaos","Palau","Palau"
"Panama","Panama","Panamá","Panamá"
"Papua New Guinea","Papouasie-Nouvelle-Guinée","Papua Nueva Guinea","Papua Nova Guiné"
"Paraguay","Paraguay","Paraguay","Paraguai"
"Peru","Pérou","Perú","Peru"
"Philippines","Philippines","Filipinas","Filipinas"
"Poland","Pologne","Polonia","Polônia"
"Portugal","Portugal","Portugal","Portugal"
"Qatar","Qatar","Qatar","Catar"
"Republic of Korea","République de Corée","República de Corea","República da Coreia"
"Republic of Moldova","République de Moldova","República de Moldova","República da Moldávia"
"Romania","Roumanie","Rumania","Romênia"
"Russian Federation","Fédération de Russie","Federación de Rusia","Federação Russa"
"Rwanda","Rwanda","Rwanda","Ruanda"
"Saint Kitts and Nevis","Saint-Kitts-et-Nevis","Saint Kitts y Nevis","São Cristóvão e Nevis"
"Saint Lucia","Sainte-Lucie","Santa Lucía","Santa Lúcia"
